id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,under_pressure,carry.end_location,dribble.outcome.id,dribble.outcome.name,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,block.deflection,pass.assisted_shot_id,pass.shot_assist,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.technique.id,shot.technique.name,shot.outcome.id,shot.outcome.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,block.offensive,pass.cross,duel.type.id,duel.type.name,shot.aerial_won,counterpress,interception.outcome.id,interception.outcome.name,duel.outcome.id,duel.outcome.name,dribble.overrun,pass.aerial_won,ball_recovery.recovery_failure,injury_stoppage.in_chain,dribble.nutmeg,shot.first_time,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.outcome.id,goalkeeper.outcome.name,pass.switch,pass.backheel,50_50.outcome.id,50_50.outcome.name,foul_committed.card.id,foul_committed.card.name,foul_committed.advantage,foul_won.advantage,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,clearance.aerial_won,pass.deflected,pass.cut_back,shot.one_on_one,bad_behaviour.card.id,bad_behaviour.card.name,pass.goal_assist
724e9c45-8141-4957-96ca-3181c2ff62fd,2162,2,00:23:40.667,68,40,137,2.8,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['67a4b15f-978a-4936-ae4d-ff93be3336bd'],"[54.0, 18.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,5044.0,D̩bora Cristiane de Oliveira,28.84441,0.5880026,2.0,Low Pass,"[78.0, 34.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67a4b15f-978a-4936-ae4d-ff93be3336bd,2163,2,00:23:43.467,68,43,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['724e9c45-8141-4957-96ca-3181c2ff62fd'],"[78.0, 34.0]",5044.0,D̩bora Cristiane de Oliveira,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6c8dd1-3bbd-4329-9ec5-803bf784cbae,2164,2,00:23:43.467,68,43,137,0.04,43,Carry,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['63082c43-de62-4cf5-8e22-c7b750054495', '67a4b15f-978a-4936-ae4d-ff93be3336bd']","[78.0, 34.0]",5044.0,D̩bora Cristiane de Oliveira,21.0,Left Wing,,,,,,,,,,,,,"[78.0, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63082c43-de62-4cf5-8e22-c7b750054495,2165,2,00:23:43.507,68,43,137,0.293,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['ac031e9d-4f56-4b36-8d84-e97b5a2aa389'],"[78.0, 34.0]",5044.0,D̩bora Cristiane de Oliveira,21.0,Left Wing,,,5.0,0.6435011,1.0,Ground Pass,"[82.0, 37.0]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac031e9d-4f56-4b36-8d84-e97b5a2aa389,2166,2,00:23:43.800,68,43,137,,6,Block,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['63082c43-de62-4cf5-8e22-c7b750054495'],"[39.0, 44.0]",5101.0,Samantha Johnson,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421bb5e-3b66-4950-9f0b-3efc32ff2aa4,2167,2,00:23:45.227,68,45,137,0.973,17,Pressure,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,"['d07d7814-828b-4b9c-92e7-8137a3a30c71', 'fcf6ac42-8386-4b96-91f6-e324d9aff046']","[38.0, 65.0]",4965.0,Nikki Stanton,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcf6ac42-8386-4b96-91f6-e324d9aff046,2168,2,00:23:45.267,68,45,137,,2,Ball Recovery,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['1421bb5e-3b66-4950-9f0b-3efc32ff2aa4'],"[85.0, 22.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07d7814-828b-4b9c-92e7-8137a3a30c71,2169,2,00:23:45.267,68,45,137,1.12,43,Carry,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['0c318b21-77a6-4d18-b40b-db3bf8e106a8', '1421bb5e-3b66-4950-9f0b-3efc32ff2aa4', 'fcf6ac42-8386-4b96-91f6-e324d9aff046']","[85.0, 22.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,,,,,,,,,,,,True,"[83.0, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c318b21-77a6-4d18-b40b-db3bf8e106a8,2170,2,00:23:46.387,68,46,137,2.92,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['bdbb6bc3-2e2a-4e64-a21f-f521a8a6c560'],"[83.0, 10.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,5034.0,Jessica McDonald,20.22375,-0.14888994,2.0,Low Pass,"[103.0, 7.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdbb6bc3-2e2a-4e64-a21f-f521a8a6c560,2171,2,00:23:49.307,68,49,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['0c318b21-77a6-4d18-b40b-db3bf8e106a8'],"[103.0, 7.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11670ef8-a6f6-4971-9d1f-e1e902221e79,2172,2,00:23:49.307,68,49,137,1.853,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['83f7985d-5bb1-4c57-88cc-7e9e0b031a7f', '9800a609-4b65-4777-9262-26d38f9cae37']","[103.0, 7.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,5055.0,Lynn Raenie Williams,25.0,1.5707964,1.0,Ground Pass,"[103.0, 32.0]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800a609-4b65-4777-9262-26d38f9cae37,2173,2,00:23:51.160,68,51,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['11670ef8-a6f6-4971-9d1f-e1e902221e79'],"[106.0, 41.0]",5055.0,Lynn Raenie Williams,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f7985d-5bb1-4c57-88cc-7e9e0b031a7f,2174,2,00:23:51.160,68,51,137,,2,Ball Recovery,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['11670ef8-a6f6-4971-9d1f-e1e902221e79'],"[18.0, 49.0]",5101.0,Samantha Johnson,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c68c2f2-8ddc-42f1-9f58-84055bd40d05,2175,2,00:23:51.160,68,51,137,1.68,43,Carry,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,"['5183261e-8368-4917-a988-c6428be25b93', '83f7985d-5bb1-4c57-88cc-7e9e0b031a7f']","[18.0, 49.0]",5101.0,Samantha Johnson,5.0,Left Center Back,,,,,,,,,,,,,"[20.0, 54.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183261e-8368-4917-a988-c6428be25b93,2176,2,00:23:52.840,68,52,137,0.84,30,Pass,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['9af9dd22-0017-4857-88d6-4fcfdb2eeb88'],"[20.0, 54.0]",5101.0,Samantha Johnson,5.0,Left Center Back,5103.0,Michele Vasconcelos,13.152946,0.15264933,1.0,Ground Pass,"[33.0, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9af9dd22-0017-4857-88d6-4fcfdb2eeb88,2177,2,00:23:53.680,68,53,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['5183261e-8368-4917-a988-c6428be25b93'],"[33.0, 56.0]",5103.0,Michele Vasconcelos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa390fa2-eb75-47b0-a333-949a238a883e,2178,2,00:23:53.680,68,53,137,0.56,43,Carry,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,"['3914b9b9-ff69-42d3-b691-7292a616b251', '9af9dd22-0017-4857-88d6-4fcfdb2eeb88']","[33.0, 56.0]",5103.0,Michele Vasconcelos,15.0,Left Center Midfield,,,,,,,,,,,,,"[33.0, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a2a601e-bd65-49b6-a32d-451a8937e084,2179,2,00:23:53.907,68,53,137,,2,Ball Recovery,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,,"[83.0, 24.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df24e436-c842-4436-876b-af88c629ab7d,2180,2,00:23:53.907,68,53,137,3.92,43,Carry,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['2ad472cf-c11b-475e-9cad-0d67b1183f26', '3a2a601e-bd65-49b6-a32d-451a8937e084']","[83.0, 24.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,,,,,,,,,,,,,"[108.0, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3914b9b9-ff69-42d3-b691-7292a616b251,2181,2,00:23:54.240,68,54,137,,38,Miscontrol,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,,"[33.0, 56.0]",5103.0,Michele Vasconcelos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad472cf-c11b-475e-9cad-0d67b1183f26,2182,2,00:23:57.827,68,57,137,1.293,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['5cf2a830-2c9b-4578-bd77-0f4fb5fb0518', '6a70dee0-8a80-4b45-89cc-19079abb9620']","[108.0, 20.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,5088.0,Crystal Alyssia Dunn Soubrier,17.0,1.5707964,1.0,Ground Pass,"[108.0, 37.0]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a70dee0-8a80-4b45-89cc-19079abb9620,2183,2,00:23:59.120,68,59,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['2ad472cf-c11b-475e-9cad-0d67b1183f26'],"[107.0, 29.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf2a830-2c9b-4578-bd77-0f4fb5fb0518,2184,2,00:23:59.120,68,59,137,,9,Clearance,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['2ad472cf-c11b-475e-9cad-0d67b1183f26'],"[13.0, 44.0]",4942.0,Arin Wright,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e80e3064-8b66-4294-bd24-5c3f6b9771e8,2185,2,00:24:01.627,69,1,137,,2,Ball Recovery,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,,"[83.0, 13.0]",5047.0,Jaelene McKenzie Daniels,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3f6d9d8-1298-42b7-86c0-c82e09caaabd,2186,2,00:24:01.627,69,1,137,2.96,43,Carry,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['66d33683-cd63-43d7-b630-08b843843e28', 'e80e3064-8b66-4294-bd24-5c3f6b9771e8']","[83.0, 13.0]",5047.0,Jaelene McKenzie Daniels,6.0,Left Back,,,,,,,,,,,,,"[84.0, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66d33683-cd63-43d7-b630-08b843843e28,2187,2,00:24:04.587,69,4,137,1.0,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['00d1b715-860f-4f1f-a0a1-2f57dfa8bcfa'],"[84.0, 12.0]",5047.0,Jaelene McKenzie Daniels,6.0,Left Back,5034.0,Jessica McDonald,9.486833,-0.32175055,1.0,Ground Pass,"[93.0, 9.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00d1b715-860f-4f1f-a0a1-2f57dfa8bcfa,2188,2,00:24:05.587,69,5,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['66d33683-cd63-43d7-b630-08b843843e28'],"[93.0, 9.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c4dd3b-bbfb-42dd-806e-4f76ab99073d,2189,2,00:24:05.587,69,5,137,0.92,43,Carry,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['00d1b715-860f-4f1f-a0a1-2f57dfa8bcfa', 'e70c0344-0058-4919-82ce-abf65c68e346']","[93.0, 9.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,,,,,,,,,,,,,"[90.0, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70c0344-0058-4919-82ce-abf65c68e346,2190,2,00:24:06.507,69,6,137,0.88,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['236b3a17-adec-4ec9-a7bf-6944cab23a9e'],"[90.0, 12.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,5047.0,Jaelene McKenzie Daniels,9.486833,-1.2490457,1.0,Ground Pass,"[93.0, 3.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236b3a17-adec-4ec9-a7bf-6944cab23a9e,2191,2,00:24:07.387,69,7,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['e70c0344-0058-4919-82ce-abf65c68e346'],"[93.0, 3.0]",5047.0,Jaelene McKenzie Daniels,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f2bef6-4fc8-4211-9879-02b64f64c2d4,2192,2,00:24:07.387,69,7,137,2.12,43,Carry,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['236b3a17-adec-4ec9-a7bf-6944cab23a9e', '54ae9f32-422d-4e99-8528-4c880f784797']","[93.0, 3.0]",5047.0,Jaelene McKenzie Daniels,6.0,Left Back,,,,,,,,,,,,,"[97.0, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54ae9f32-422d-4e99-8528-4c880f784797,2193,2,00:24:09.507,69,9,137,0.96,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['6a61e179-00e4-42c0-81dd-9accf71b71fa', 'b243d77b-d392-492d-9788-4b91f6c9fbac']","[97.0, 11.0]",5047.0,Jaelene McKenzie Daniels,6.0,Left Back,5088.0,Crystal Alyssia Dunn Soubrier,10.440307,1.2793396,1.0,Ground Pass,"[100.0, 21.0]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b243d77b-d392-492d-9788-4b91f6c9fbac,2194,2,00:24:10.467,69,10,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['54ae9f32-422d-4e99-8528-4c880f784797'],"[101.0, 21.0]",5088.0,Crystal Alyssia Dunn Soubrier,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a61e179-00e4-42c0-81dd-9accf71b71fa,2195,2,00:24:10.467,69,10,137,,10,Interception,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['54ae9f32-422d-4e99-8528-4c880f784797'],"[21.0, 60.0]",4955.0,Sarah Gorden,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb11fcb2-bc44-4583-938d-c9a7ee0a7eb8,2196,2,00:24:11.027,69,11,137,,2,Ball Recovery,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,,"[98.0, 22.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1eb0b27-d919-44c2-a4c7-b6eb06fb2118,2197,2,00:24:11.027,69,11,137,1.12,43,Carry,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['9502601a-e32c-4450-8bb0-a452062d0912', 'cb11fcb2-bc44-4583-938d-c9a7ee0a7eb8']","[98.0, 22.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,,,,,,,,,,,,,"[98.0, 28.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502601a-e32c-4450-8bb0-a452062d0912,2198,2,00:24:12.147,69,12,137,0.4,16,Shot,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['629de371-5514-4393-b9d0-910a24a77f67', 'fbf0cd19-cecd-43df-8e85-da468ceeee39']","[98.0, 28.0]",5034.0,Jessica McDonald,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,0.034579474,"[100.0, 30.0]",,40.0,Right Foot,87.0,Open Play,93.0,Normal,96.0,Blocked,"[{'location': [104.0, 47.0], 'player': {'id': 5055, 'name': 'Lynn Raenie Williams'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.0, 67.0], 'player': {'id': 5083, 'name': 'Merritt Mathias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.0, 22.0], 'player': {'id': 5088, 'name': 'Crystal Alyssia Dunn Soubrier'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.0, 30.0], 'player': {'id': 5044, 'name': 'D̩bora Cristiane de Oliveira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.0, 16.0], 'player': {'id': 5047, 'name': 'Jaelene McKenzie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.0, 56.0], 'player': {'id': 5105, 'name': 'Sofia Huerta'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [85.0, 40.0], 'player': {'id': 4963, 'name': 'Yuki Nagasato'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.0, 24.0], 'player': {'id': 4965, 'name': 'Nikki Stanton'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.0, 23.0], 'player': {'id': 5103, 'name': 'Michele Vasconcelos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.0, 17.0], 'player': {'id': 4959, 'name': 'Taylor Comeau'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 37.0], 'player': {'id': 5101, 'name': 'Samantha Johnson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 21.0], 'player': {'id': 4955, 'name': 'Sarah Gorden'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 38.0], 'player': {'id': 5100, 'name': 'Alyssa Michele Naeher'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.0, 29.0], 'player': {'id': 4947, 'name': 'Danielle Colaprico'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.0, 45.0], 'player': {'id': 4942, 'name': 'Arin Wright'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbf0cd19-cecd-43df-8e85-da468ceeee39,2199,2,00:24:12.547,69,12,137,,6,Block,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['9502601a-e32c-4450-8bb0-a452062d0912'],"[21.0, 51.0]",4947.0,Danielle Colaprico,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629de371-5514-4393-b9d0-910a24a77f67,2200,2,00:24:12.719,69,12,137,,23,Goal Keeper,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['9502601a-e32c-4450-8bb0-a452062d0912'],"[3.0, 43.0]",5100.0,Alyssa Michele Naeher,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.0, 40.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971bb1b5-2168-4d1e-bda3-db4df48bd929,2201,2,00:24:14.440,69,14,137,,9,Clearance,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,,"[16.0, 44.0]",5101.0,Samantha Johnson,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e87727-4046-48ea-bf01-e084da77cb4d,2202,2,00:24:16.200,69,16,137,1.987,30,Pass,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,"['2e72b710-5e5e-4cef-bc47-e2a84ff5c175', '60d6181e-4dd7-4fa8-acdb-0e2e30888002']","[26.0, 55.0]",4947.0,Danielle Colaprico,13.0,Right Center Midfield,4961.0,Samantha May Kerr,21.095022,-0.094951704,3.0,High Pass,"[47.0, 53.0]",38.0,Left Foot,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60d6181e-4dd7-4fa8-acdb-0e2e30888002,2203,2,00:24:18.187,69,18,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,761,Chicago Red Stars,,,['91e87727-4046-48ea-bf01-e084da77cb4d'],"[43.0, 56.0]",4961.0,Samantha May Kerr,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e72b710-5e5e-4cef-bc47-e2a84ff5c175,2204,2,00:24:18.187,69,18,137,1.22,30,Pass,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,"['91e87727-4046-48ea-bf01-e084da77cb4d', 'dfe97f51-a9b9-4a69-a28f-788e1009d531']","[74.0, 28.0]",5037.0,Abby Erceg,5.0,Left Center Back,5091.0,McCall Zerboni,9.055386,-0.11065722,1.0,Ground Pass,"[83.0, 27.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
dfe97f51-a9b9-4a69-a28f-788e1009d531,2205,2,00:24:19.407,69,19,137,,42,Ball Receipt*,766,North Carolina Courage,4,From Throw In,766,North Carolina Courage,,,['2e72b710-5e5e-4cef-bc47-e2a84ff5c175'],"[83.0, 27.0]",5091.0,McCall Zerboni,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
